1636,44,65,176,166,0
768,44,34,169,105,0
1359,44,21,122,40,0
1342,44,88,33,60,0
2066,44,125,107,15,1
0,44,161,161,110,0
916,44,92,129,149,0
534,44,136,189,113,0
1729,1,96,190,119,1
2006,1,13,82,168,1
0,1,106,51,106,1
604,1,92,10,49,1
557,1,66,105,41,1
1438,1,136,113,189,0
1580,1,16,5,32,0
442,1,90,2,167,1
421,1,102,180,120,1
1413,1,128,122,70,1
1602,1,83,3,102,1
194,1,96,119,190,0
1636,1,65,176,166,0
768,1,34,169,105,0
1359,1,21,122,40,0
1342,1,88,33,60,0
2066,1,125,107,15,1
0,1,161,161,110,0
916,1,92,129,149,0
534,1,136,189,113,0
1729,8,96,190,119,1
2006,8,13,82,168,1
0,8,106,51,106,1
604,8,92,10,49,1
557,8,66,105,41,1
1438,8,136,113,189,1
1580,8,16,5,32,0
442,8,90,2,167,1
421,8,102,180,120,1
1413,8,128,122,70,0
1602,8,83,3,102,0
194,8,96,119,190,0
1636,8,65,176,166,0
768,8,34,169,105,0
1359,8,21,122,40,0
1342,8,88,33,60,0
2066,8,125,107,15,1
0,8,161,161,110,0
916,8,92,129,149,0
534,8,136,189,113,0
1729,23,96,190,119,0
2006,23,13,82,168,1
0,23,106,51,106,1
604,23,92,10,49,1
557,23,66,105,41,1
1438,23,136,113,189,0
1580,23,16,5,32,0
442,23,90,2,167,1
421,23,102,180,120,1
1413,23,128,122,70,0
1602,23,83,3,102,0
194,23,96,119,190,1
1636,23,65,176,166,0
768,23,34,169,105,0
1359,23,21,122,40,0
1342,23,88,33,60,0
2066,23,125,107,15,1
0,23,161,161,110,0
916,23,92,129,149,0
534,23,136,189,113,1
1729,47,96,190,119,1
2006,47,13,82,168,1
0,47,106,51,106,1
604,47,92,10,49,1
557,47,66,105,41,1
1438,47,136,113,189,0
1580,47,16,5,32,0
442,47,90,2,167,1
421,47,102,180,120,0
1413,47,128,122,70,1
1602,47,83,3,102,1
194,47,96,119,190,0
1636,47,65,176,166,0
768,47,34,169,105,0
1359,47,21,122,40,0
1342,47,88,33,60,1
2066,47,125,107,15,1
0,47,161,161,110,0
916,47,92,129,149,0
534,47,136,189,113,1
1729,20,96,190,119,1
2006,20,13,82,168,1
0,20,106,51,106,1
604,20,92,10,49,1
557,20,66,105,41,1
1438,20,136,113,189,1
1580,20,16,5,32,0
442,20,90,2,167,0
421,20,102,180,120,1
1413,20,128,122,70,1
1602,20,83,3,102,1
194,20,96,119,190,0
1636,20,65,176,166,0
768,20,34,169,105,0
1359,20,21,122,40,0
1342,20,88,33,60,0
2066,20,125,107,15,1
0,20,161,161,110,0
916,20,92,129,149,0
534,20,136,189,113,0
1729,25,96,190,119,1
2006,25,13,82,168,1
0,25,106,51,106,1
604,25,92,10,49,1
557,25,66,105,41,1
1438,25,136,113,189,0
1580,25,16,5,32,0
442,25,90,2,167,1
421,25,102,180,120,1
1413,25,128,122,70,0
1602,25,83,3,102,1
194,25,96,119,190,0
1636,25,65,176,166,0
768,25,34,169,105,0
1359,25,21,122,40,0
1342,25,88,33,60,0
2066,25,125,107,15,0
0,25,161,161,110,0
916,25,92,129,149,0
534,25,136,189,113,0
1729,2,96,190,119,1
2006,2,13,82,168,1
0,2,106,51,106,1
604,2,92,10,49,1
557,2,66,105,41,1
1438,2,136,113,189,1
1580,2,16,5,32,0
442,2,90,2,167,1
421,2,102,180,120,1
1413,2,128,122,70,1
1602,2,83,3,102,0
194,2,96,119,190,0
1636,2,65,176,166,0
768,2,34,169,105,1
1359,2,21,122,40,0
1342,2,88,33,60,0
2066,2,125,107,15,1
0,2,161,161,110,0
916,2,92,129,149,0
534,2,136,189,113,1
1729,48,96,190,119,0
2006,48,13,82,168,0
0,48,106,51,106,1
604,48,92,10,49,1
557,48,66,105,41,0
1438,48,136,113,189,0
1580,48,16,5,32,1
442,48,90,2,167,1
421,48,102,180,120,1
1413,48,128,122,70,0
1602,48,83,3,102,0
194,48,96,119,190,1
1636,48,65,176,166,1
768,48,34,169,105,1
1359,48,21,122,40,0
1342,48,88,33,60,0
2066,48,125,107,15,1
0,48,161,161,110,0
916,48,92,129,149,0
534,48,136,189,113,1
1729,10,96,190,119,0
2006,10,13,82,168,0
0,10,106,51,106,1
604,10,92,10,49,1
557,10,66,105,41,1
1438,10,136,113,189,0
1580,10,16,5,32,0
442,10,90,2,167,1
421,10,102,180,120,1
1413,10,128,122,70,1
1602,10,83,3,102,1
194,10,96,119,190,0
1636,10,65,176,166,0
768,10,34,169,105,1
1359,10,21,122,40,0
1342,10,88,33,60,0
2066,10,125,107,15,1
0,10,161,161,110,0
916,10,92,129,149,0
534,10,136,189,113,1
1729,12,96,190,119,1
2006,12,13,82,168,0
0,12,106,51,106,1
604,12,92,10,49,0
557,12,66,105,41,1
1438,12,136,113,189,1
1580,12,16,5,32,1
442,12,90,2,167,1
421,12,102,180,120,1
1413,12,128,122,70,1
1602,12,83,3,102,1
194,12,96,119,190,0
1636,12,65,176,166,0
768,12,34,169,105,0
1359,12,21,122,40,0
1342,12,88,33,60,1
2066,12,125,107,15,1
0,12,161,161,110,0
916,12,92,129,149,0
534,12,136,189,113,0
1729,11,96,190,119,1
2006,11,13,82,168,1
0,11,106,51,106,1
604,11,92,10,49,1
557,11,66,105,41,1
1438,11,136,113,189,1
1580,11,16,5,32,1
442,11,90,2,167,1
421,11,102,180,120,1
1413,11,128,122,70,1
1602,11,83,3,102,0
194,11,96,119,190,0
1636,11,65,176,166,0
768,11,34,169,105,0
1359,11,21,122,40,1
1342,11,88,33,60,0
2066,11,125,107,15,1
0,11,161,161,110,0
916,11,92,129,149,0
534,11,136,189,113,0
1729,22,96,190,119,1
2006,22,13,82,168,1
0,22,106,51,106,1
604,22,92,10,49,1
557,22,66,105,41,1
1438,22,136,113,189,0
1580,22,16,5,32,1
442,22,90,2,167,1
421,22,102,180,120,0
1413,22,128,122,70,0
1602,22,83,3,102,0
194,22,96,119,190,0
1636,22,65,176,166,1
768,22,34,169,105,1
1359,22,21,122,40,0
1342,22,88,33,60,1
2066,22,125,107,15,1
0,22,161,161,110,0
916,22,92,129,149,0
534,22,136,189,113,1
1310,44,37,71,144,1
199,44,150,31,190,1
0,44,66,6,66,1
204,44,83,194,33,0
0,44,124,78,124,1
545,44,156,162,110,1
1301,44,91,198,144,0
1970,44,30,9,195,1
730,44,124,160,162,1
1679,44,48,66,69,0
956,44,55,161,89,0
1604,44,2,168,102,0
193,44,163,39,190,0
1936,44,49,144,147,1
2209,44,150,190,31,0
1241,44,156,97,39,1
1096,44,171,29,148,1
322,44,39,53,192,0
1577,44,141,98,32,1
1004,44,39,192,53,1
1310,25,37,71,144,1
199,25,150,31,190,1
0,25,66,6,66,0
204,25,83,194,33,0
0,25,124,78,124,1
545,25,156,162,110,1
1301,25,91,198,144,1
1970,25,30,9,195,1
730,25,124,160,162,0
1679,25,48,66,69,0
956,25,55,161,89,0
1604,25,2,168,102,0
193,25,163,39,190,0
1936,25,49,144,147,1
2209,25,150,190,31,0
1241,25,156,97,39,1
1096,25,171,29,148,0
322,25,39,53,192,0
1577,25,141,98,32,1
1004,25,39,192,53,1
1310,48,37,71,144,1
199,48,150,31,190,1
0,48,66,6,66,1
204,48,83,194,33,0
0,48,124,78,124,0
545,48,156,162,110,1
1301,48,91,198,144,1
1970,48,30,9,195,1
730,48,124,160,162,0
1679,48,48,66,69,0
956,48,55,161,89,0
1604,48,2,168,102,0
193,48,163,39,190,1
1936,48,49,144,147,1
2209,48,150,190,31,0
1241,48,156,97,39,1
1096,48,171,29,148,0
322,48,39,53,192,1
1577,48,141,98,32,0
1004,48,39,192,53,0
1310,53,37,71,144,1
199,53,150,31,190,1
0,53,66,6,66,1
204,53,83,194,33,0
0,53,124,78,124,1
545,53,156,162,110,1
1301,53,91,198,144,0
1970,53,30,9,195,1
730,53,124,160,162,1
1679,53,48,66,69,0
956,53,55,161,89,0
1604,53,2,168,102,0
193,53,163,39,190,0
1936,53,49,144,147,1
2209,53,150,190,31,0
1241,53,156,97,39,1
1096,53,171,29,148,0
322,53,39,53,192,0
1577,53,141,98,32,0
1004,53,39,192,53,1
1310,45,37,71,144,1
199,45,150,31,190,1
0,45,66,6,66,1
204,45,83,194,33,0
0,45,124,78,124,1
545,45,156,162,110,1
1301,45,91,198,144,0
1970,45,30,9,195,1
730,45,124,160,162,0
1679,45,48,66,69,0
956,45,55,161,89,0
1604,45,2,168,102,0
193,45,163,39,190,1
1936,45,49,144,147,1
2209,45,150,190,31,0
1241,45,156,97,39,1
1096,45,171,29,148,0
322,45,39,53,192,0
1577,45,141,98,32,0
1004,45,39,192,53,1
1310,1,37,71,144,1
199,1,150,31,190,1
0,1,66,6,66,1
204,1,83,194,33,0
0,1,124,78,124,1
545,1,156,162,110,1
1301,1,91,198,144,0
1970,1,30,9,195,0
730,1,124,160,162,0
1679,1,48,66,69,0
956,1,55,161,89,0
1604,1,2,168,102,0
193,1,163,39,190,0
1936,1,49,144,147,1
2209,1,150,190,31,0
1241,1,156,97,39,1
1096,1,171,29,148,1
322,1,39,53,192,0
1577,1,141,98,32,1
1004,1,39,192,53,1
1310,20,37,71,144,1
199,20,150,31,190,1
0,20,66,6,66,1
204,20,83,194,33,0
0,20,124,78,124,1
545,20,156,162,110,1
1301,20,91,198,144,1
1970,20,30,9,195,1
730,20,124,160,162,1
1679,20,48,66,69,0
956,20,55,161,89,0
1604,20,2,168,102,1
193,20,163,39,190,0
1936,20,49,144,147,1
2209,20,150,190,31,0
1241,20,156,97,39,1
1096,20,171,29,148,0
322,20,39,53,192,1
1577,20,141,98,32,1
1004,20,39,192,53,1
1310,46,37,71,144,1
199,46,150,31,190,1
0,46,66,6,66,1
204,46,83,194,33,0
0,46,124,78,124,1
545,46,156,162,110,1
1301,46,91,198,144,1
1970,46,30,9,195,1
730,46,124,160,162,0
1679,46,48,66,69,0
956,46,55,161,89,0
1604,46,2,168,102,0
193,46,163,39,190,0
1936,46,49,144,147,1
2209,46,150,190,31,0
1241,46,156,97,39,1
1096,46,171,29,148,1
322,46,39,53,192,1
1577,46,141,98,32,1
1004,46,39,192,53,0
1310,8,37,71,144,1
199,8,150,31,190,1
0,8,66,6,66,1
204,8,83,194,33,0
0,8,124,78,124,1
545,8,156,162,110,1
1301,8,91,198,144,1
1970,8,30,9,195,1
730,8,124,160,162,0
1679,8,48,66,69,0
956,8,55,161,89,0
1604,8,2,168,102,0
193,8,163,39,190,0
2209,8,150,190,31,0
1241,8,156,97,39,1
1096,8,171,29,148,0
322,8,39,53,192,1
1577,8,141,98,32,1
1004,8,39,192,53,0
1310,23,37,71,144,1
199,23,150,31,190,1
0,23,66,6,66,1
204,23,83,194,33,0
0,23,124,78,124,1
545,23,156,162,110,1
1301,23,91,198,144,0
1970,23,30,9,195,1
730,23,124,160,162,1
1679,23,48,66,69,0
956,23,55,161,89,0
1604,23,2,168,102,0
193,23,163,39,190,1
1936,23,49,144,147,1
2209,23,150,190,31,0
1241,23,156,97,39,1
1096,23,171,29,148,0
322,23,39,53,192,1
1577,23,141,98,32,1
1004,23,39,192,53,1
1310,2,37,71,144,1
199,2,150,31,190,1
0,2,66,6,66,1
204,2,83,194,33,0
0,2,124,78,124,1
545,2,156,162,110,1
1301,2,91,198,144,0
1970,2,30,9,195,1
730,2,124,160,162,0
1679,2,48,66,69,0
956,2,55,161,89,0
1604,2,2,168,102,0
193,2,163,39,190,0
1936,2,49,144,147,1
2209,2,150,190,31,0
1241,2,156,97,39,1
1096,2,171,29,148,1
322,2,39,53,192,0
1577,2,141,98,32,1
1004,2,39,192,53,1
1310,10,37,71,144,1
199,10,150,31,190,1
0,10,66,6,66,1
204,10,83,194,33,0
0,10,124,78,124,1
545,10,156,162,110,1
1301,10,91,198,144,0
1970,10,30,9,195,0
730,10,124,160,162,0
1679,10,48,66,69,0
956,10,55,161,89,0
1604,10,2,168,102,1
193,10,163,39,190,0
1936,10,49,144,147,1
2209,10,150,190,31,0
1241,10,156,97,39,1
1096,10,171,29,148,0
322,10,39,53,192,0
1577,10,141,98,32,1
1004,10,39,192,53,1
1310,12,37,71,144,1
199,12,150,31,190,1
0,12,66,6,66,1
204,12,83,194,33,0
0,12,124,78,124,1
545,12,156,162,110,1
1301,12,91,198,144,0
1970,12,30,9,195,1
730,12,124,160,162,1
1679,12,48,66,69,0
956,12,55,161,89,0
1604,12,2,168,102,0
193,12,163,39,190,0
1936,12,49,144,147,1
2209,12,150,190,31,0
1241,12,156,97,39,1
1096,12,171,29,148,0
322,12,39,53,192,1
1577,12,141,98,32,1
1004,12,39,192,53,0
1310,11,37,71,144,1
199,11,150,31,190,0
0,11,66,6,66,1
204,11,83,194,33,0
0,11,124,78,124,1
545,11,156,162,110,1
1301,11,91,198,144,0
1970,11,30,9,195,0
730,11,124,160,162,1
1679,11,48,66,69,0
956,11,55,161,89,0
1604,11,2,168,102,0
193,11,163,39,190,0
1936,11,49,144,147,1
2209,11,150,190,31,1
1241,11,156,97,39,1
1096,11,171,29,148,0
322,11,39,53,192,1
1577,11,141,98,32,1
1004,11,39,192,53,0
1310,55,37,71,144,1
199,55,150,31,190,1
0,55,66,6,66,1
204,55,83,194,33,0
0,55,124,78,124,1
545,55,156,162,110,1
1301,55,91,198,144,0
1970,55,30,9,195,1
730,55,124,160,162,0
1679,55,48,66,69,0
956,55,55,161,89,0
1604,55,2,168,102,0
193,55,163,39,190,1
1936,55,49,144,147,1
2209,55,150,190,31,0
1241,55,156,97,39,1
1096,55,171,29,148,1
322,55,39,53,192,1
1577,55,141,98,32,0
1004,55,39,192,53,0
1223,67,74,196,179,1
325,67,145,183,192,0
2058,67,187,115,15,1
1965,67,86,23,195,0
1747,67,137,38,61,1
1835,67,130,82,107,1
898,67,106,6,155,0
334,67,13,22,42,1
1138,67,196,101,186,1
253,67,126,65,115,0
1140,67,180,85,34,1
0,67,182,199,182,1
59,67,106,78,95,1
662,67,151,18,84,1
0,67,193,193,117,0
935,67,84,169,83,0
653,67,106,155,6,1
2111,67,102,175,184,1
1556,67,102,184,175,0
309,67,165,64,151,1
1223,44,74,196,179,0
325,44,145,183,192,0
2058,44,187,115,15,1
1965,44,86,23,195,1
1747,44,137,38,61,1
1835,44,130,82,107,0
898,44,106,6,155,0
334,44,13,22,42,1
1138,44,196,101,186,1
253,44,126,65,115,1
1140,44,180,85,34,0
0,44,182,199,182,1
59,44,106,78,95,0
662,44,151,18,84,0
0,44,193,193,117,0
935,44,84,169,83,0
653,44,106,155,6,1
2111,44,102,175,184,1
1556,44,102,184,175,0
309,44,165,64,151,1
1223,1,74,196,179,1
325,1,145,183,192,0
2058,1,187,115,15,1
1965,1,86,23,195,1
1747,1,137,38,61,1
1835,1,130,82,107,1
898,1,106,6,155,0
334,1,13,22,42,1
1138,1,196,101,186,1
253,1,126,65,115,0
1140,1,180,85,34,1
0,1,182,199,182,1
59,1,106,78,95,1
662,1,151,18,84,1
0,1,193,193,117,0
935,1,84,169,83,0
653,1,106,155,6,1
2111,1,102,175,184,1
1556,1,102,184,175,0
309,1,165,64,151,1
1223,8,74,196,179,1
325,8,145,183,192,1
2058,8,187,115,15,1
1965,8,86,23,195,0
1747,8,137,38,61,1
1835,8,130,82,107,1
898,8,106,6,155,0
334,8,13,22,42,1
1138,8,196,101,186,1
253,8,126,65,115,1
1140,8,180,85,34,1
0,8,182,199,182,1
59,8,106,78,95,0
662,8,151,18,84,0
0,8,193,193,117,0
935,8,84,169,83,0
653,8,106,155,6,1
2111,8,102,175,184,0
1556,8,102,184,175,1
309,8,165,64,151,1
1223,53,74,196,179,0
325,53,145,183,192,0
2058,53,187,115,15,1
1965,53,86,23,195,0
1747,53,137,38,61,1
1835,53,130,82,107,1
898,53,106,6,155,0
334,53,13,22,42,1
1138,53,196,101,186,1
253,53,126,65,115,1
1140,53,180,85,34,1
0,53,182,199,182,1
59,53,106,78,95,0
662,53,151,18,84,0
0,53,193,193,117,0
935,53,84,169,83,0
653,53,106,155,6,1
2111,53,102,175,184,1
1556,53,102,184,175,0
309,53,165,64,151,1
1223,23,74,196,179,1
325,23,145,183,192,1
2058,23,187,115,15,1
1965,23,86,23,195,1
1747,23,137,38,61,1
1835,23,130,82,107,1
898,23,106,6,155,0
334,23,13,22,42,1
1138,23,196,101,186,1
253,23,126,65,115,1
1140,23,180,85,34,0
0,23,182,199,182,1
59,23,106,78,95,1
662,23,151,18,84,1
0,23,193,193,117,0
935,23,84,169,83,0
653,23,106,155,6,1
2111,23,102,175,184,1
1556,23,102,184,175,1
309,23,165,64,151,1
1223,45,74,196,179,1
325,45,145,183,192,0
2058,45,187,115,15,1
1965,45,86,23,195,1
1747,45,137,38,61,1
1835,45,130,82,107,1
898,45,106,6,155,0
334,45,13,22,42,1
1138,45,196,101,186,1
253,45,126,65,115,1
1140,45,180,85,34,1
0,45,182,199,182,1
59,45,106,78,95,1
662,45,151,18,84,0
0,45,193,193,117,0
935,45,84,169,83,0
653,45,106,155,6,0
2111,45,102,175,184,1
1556,45,102,184,175,0
309,45,165,64,151,1
1223,10,74,196,179,1
325,10,145,183,192,1
2058,10,187,115,15,1
1965,10,86,23,195,0
1747,10,137,38,61,1
1835,10,130,82,107,1
898,10,106,6,155,0
334,10,13,22,42,1
1138,10,196,101,186,1
253,10,126,65,115,1
1140,10,180,85,34,1
0,10,182,199,182,1
59,10,106,78,95,1
662,10,151,18,84,0
0,10,193,193,117,0
935,10,84,169,83,0
653,10,106,155,6,0
2111,10,102,175,184,1
1556,10,102,184,175,0
309,10,165,64,151,1
1223,12,74,196,179,1
325,12,145,183,192,0
2058,12,187,115,15,1
1965,12,86,23,195,1
1747,12,137,38,61,0
1835,12,130,82,107,1
898,12,106,6,155,0
334,12,13,22,42,1
1138,12,196,101,186,0
253,12,126,65,115,0
1140,12,180,85,34,0
0,12,182,199,182,1
59,12,106,78,95,1
662,12,151,18,84,1
0,12,193,193,117,0
935,12,84,169,83,0
653,12,106,155,6,1
2111,12,102,175,184,1
1556,12,102,184,175,0
309,12,165,64,151,1
1223,2,74,196,179,1
325,2,145,183,192,0
2058,2,187,115,15,1
1965,2,86,23,195,1
1747,2,137,38,61,1
1835,2,130,82,107,1
898,2,106,6,155,0
334,2,13,22,42,1
1138,2,196,101,186,1
253,2,126,65,115,1
1140,2,180,85,34,1
0,2,182,199,182,1
59,2,106,78,95,1
662,2,151,18,84,0
0,2,193,193,117,0
935,2,84,169,83,0
653,2,106,155,6,1
2111,2,102,175,184,1
1556,2,102,184,175,0
309,2,165,64,151,1
1223,48,74,196,179,1
325,48,145,183,192,1
2058,48,187,115,15,0
1965,48,86,23,195,0
1747,48,137,38,61,0
1835,48,130,82,107,0
898,48,106,6,155,1
334,48,13,22,42,1
1138,48,196,101,186,0
253,48,126,65,115,1
1140,48,180,85,34,1
0,48,182,199,182,1
59,48,106,78,95,1
662,48,151,18,84,0
0,48,193,193,117,0
935,48,84,169,83,0
653,48,106,155,6,0
2111,48,102,175,184,0
1556,48,102,184,175,1
309,48,165,64,151,0
1223,55,74,196,179,1
325,55,145,183,192,0
2058,55,187,115,15,1
1965,55,86,23,195,0
1747,55,137,38,61,0
1835,55,130,82,107,0
898,55,106,6,155,1
334,55,13,22,42,1
1138,55,196,101,186,1
253,55,126,65,115,0
1140,55,180,85,34,1
0,55,182,199,182,1
59,55,106,78,95,1
662,55,151,18,84,1
0,55,193,193,117,0
935,55,84,169,83,0
653,55,106,155,6,0
2111,55,102,175,184,0
1556,55,102,184,175,1
309,55,165,64,151,1
1312,44,99,56,94,0
1456,44,104,41,177,1
1518,44,103,194,72,0
0,44,85,85,126,0
1849,44,26,195,140,1
2315,44,136,170,176,1
174,44,176,33,92,1
801,44,69,118,54,1
1682,44,61,194,69,1
2077,44,65,158,193,1
417,44,143,41,120,0
712,44,75,149,58,1
1082,44,186,23,90,1
257,44,5,131,145,0
2079,44,113,122,193,1
1275,44,195,135,126,1
776,44,80,166,21,0
0,44,95,176,95,1
105,44,103,72,194,1
117,44,5,145,131,1
1312,8,99,56,94,0
1456,8,104,41,177,1
1518,8,103,194,72,0
0,8,85,85,126,0
1849,8,26,195,140,1
2315,8,136,170,176,1
174,8,176,33,92,0
801,8,69,118,54,1
1682,8,61,194,69,1
2077,8,65,158,193,0
417,8,143,41,120,1
712,8,75,149,58,1
1082,8,186,23,90,0
257,8,5,131,145,1
2079,8,113,122,193,1
1275,8,195,135,126,1
776,8,80,166,21,0
0,8,95,176,95,1
105,8,103,72,194,1
117,8,5,145,131,0
1312,1,99,56,94,0
1456,1,104,41,177,1
1518,1,103,194,72,0
0,1,85,85,126,0
1849,1,26,195,140,1
2315,1,136,170,176,1
174,1,176,33,92,1
801,1,69,118,54,1
1682,1,61,194,69,0
2077,1,65,158,193,1
417,1,143,41,120,1
712,1,75,149,58,0
1082,1,186,23,90,0
257,1,5,131,145,0
2079,1,113,122,193,1
1275,1,195,135,126,1
776,1,80,166,21,1
0,1,95,176,95,1
105,1,103,72,194,1
117,1,5,145,131,1
1312,19,99,56,94,0
1456,19,104,41,177,1
1518,19,103,194,72,0
0,19,85,85,126,0
1849,19,26,195,140,1
2315,19,136,170,176,1
174,19,176,33,92,1
801,19,69,118,54,1
1682,19,61,194,69,1
2077,19,65,158,193,0
417,19,143,41,120,0
712,19,75,149,58,1
1082,19,186,23,90,0
257,19,5,131,145,0
2079,19,113,122,193,1
1275,19,195,135,126,0
776,19,80,166,21,0
0,19,95,176,95,1
105,19,103,72,194,1
117,19,5,145,131,1
1312,25,99,56,94,0
1456,25,104,41,177,1
1518,25,103,194,72,0
0,25,85,85,126,0
1849,25,26,195,140,1
2315,25,136,170,176,1
174,25,176,33,92,1
801,25,69,118,54,1
1682,25,61,194,69,0
2077,25,65,158,193,0
417,25,143,41,120,0
712,25,75,149,58,1
1082,25,186,23,90,1
257,25,5,131,145,0
2079,25,113,122,193,1
1275,25,195,135,126,1
776,25,80,166,21,1
0,25,95,176,95,1
105,25,103,72,194,1
117,25,5,145,131,1
1312,68,99,56,94,0
1456,68,104,41,177,1
1518,68,103,194,72,0
0,68,85,85,126,0
1849,68,26,195,140,1
2315,68,136,170,176,1
174,68,176,33,92,1
801,68,69,118,54,1
1682,68,61,194,69,0
2077,68,65,158,193,0
417,68,143,41,120,0
712,68,75,149,58,1
1082,68,186,23,90,1
257,68,5,131,145,1
2079,68,113,122,193,1
1275,68,195,135,126,1
776,68,80,166,21,0
0,68,95,176,95,1
105,68,103,72,194,1
117,68,5,145,131,0
1312,20,99,56,94,0
1456,20,104,41,177,0
1518,20,103,194,72,0
0,20,85,85,126,0
1849,20,26,195,140,1
2315,20,136,170,176,1
174,20,176,33,92,1
801,20,69,118,54,1
1682,20,61,194,69,1
2077,20,65,158,193,0
417,20,143,41,120,1
712,20,75,149,58,0
1082,20,186,23,90,1
257,20,5,131,145,1
2079,20,113,122,193,1
1275,20,195,135,126,0
776,20,80,166,21,0
0,20,95,176,95,1
105,20,103,72,194,1
117,20,5,145,131,1
1312,61,99,56,94,0
1456,61,104,41,177,1
1518,61,103,194,72,0
0,61,85,85,126,0
1849,61,26,195,140,1
2315,61,136,170,176,1
174,61,176,33,92,1
801,61,69,118,54,1
1682,61,61,194,69,1
2077,61,65,158,193,0
417,61,143,41,120,0
712,61,75,149,58,1
1082,61,186,23,90,1
257,61,5,131,145,0
2079,61,113,122,193,1
1275,61,195,135,126,1
776,61,80,166,21,0
0,61,95,176,95,1
105,61,103,72,194,1
117,61,5,145,131,1
1312,45,99,56,94,0
1456,45,104,41,177,1
1518,45,103,194,72,0
0,45,85,85,126,0
1849,45,26,195,140,1
2315,45,136,170,176,1
174,45,176,33,92,1
801,45,69,118,54,1
1682,45,61,194,69,1
2077,45,65,158,193,1
417,45,143,41,120,0
712,45,75,149,58,1
1082,45,186,23,90,1
257,45,5,131,145,0
2079,45,113,122,193,1
1275,45,195,135,126,1
776,45,80,166,21,0
0,45,95,176,95,1
105,45,103,72,194,1
117,45,5,145,131,0
1312,6,99,56,94,0
1456,6,104,41,177,1
1518,6,103,194,72,0
0,6,85,85,126,0
1849,6,26,195,140,1
2315,6,136,170,176,1
174,6,176,33,92,1
801,6,69,118,54,1
1682,6,61,194,69,0
2077,6,65,158,193,0
417,6,143,41,120,0
712,6,75,149,58,1
1082,6,186,23,90,0
257,6,5,131,145,1
2079,6,113,122,193,1
1275,6,195,135,126,0
776,6,80,166,21,1
0,6,95,176,95,1
105,6,103,72,194,1
117,6,5,145,131,0
1312,48,99,56,94,0
1456,48,104,41,177,1
1518,48,103,194,72,1
0,48,85,85,126,0
1849,48,26,195,140,1
2315,48,136,170,176,1
174,48,176,33,92,1
801,48,69,118,54,0
1682,48,61,194,69,1
2077,48,65,158,193,0
417,48,143,41,120,1
712,48,75,149,58,1
1082,48,186,23,90,0
257,48,5,131,145,1
2079,48,113,122,193,1
1275,48,195,135,126,1
776,48,80,166,21,0
0,48,95,176,95,1
105,48,103,72,194,1
117,48,5,145,131,0
1312,55,99,56,94,0
1456,55,104,41,177,1
1518,55,103,194,72,0
0,55,85,85,126,0
1849,55,26,195,140,1
2315,55,136,170,176,1
174,55,176,33,92,1
801,55,69,118,54,1
1682,55,61,194,69,1
2077,55,65,158,193,1
417,55,143,41,120,0
712,55,75,149,58,1
1082,55,186,23,90,0
257,55,5,131,145,1
2079,55,113,122,193,1
1275,55,195,135,126,1
776,55,80,166,21,1
0,55,95,176,95,1
105,55,103,72,194,1
117,55,5,145,131,0
1312,11,99,56,94,0
1456,11,104,41,177,1
1518,11,103,194,72,0
0,11,85,85,126,0
1849,11,26,195,140,1
2315,11,136,170,176,1
174,11,176,33,92,1
801,11,69,118,54,1
1682,11,61,194,69,0
2077,11,65,158,193,0
417,11,143,41,120,1
712,11,75,149,58,0
1082,11,186,23,90,1
257,11,5,131,145,0
2079,11,113,122,193,1
1275,11,195,135,126,1
776,11,80,166,21,1
0,11,95,176,95,1
105,11,103,72,194,1
117,11,5,145,131,1
696,44,3,22,127,1
1453,44,191,124,177,1
2114,44,74,47,184,1
1893,44,124,164,156,0
438,44,96,16,161,1
0,44,88,179,88,1
498,44,46,84,4,1
0,44,145,145,187,0
1796,44,20,156,25,0
2231,44,74,184,47,0
363,44,189,45,23,0
1091,44,3,127,22,0
2329,44,193,55,16,0
1411,44,123,108,70,1
985,44,149,167,2,0
2321,44,187,14,16,0
903,44,124,31,155,1
367,44,161,111,23,1
566,44,15,33,164,1
2018,44,82,85,146,1
696,1,3,22,127,1
1453,1,191,124,177,1
2114,1,74,47,184,1
1893,1,124,164,156,0
438,1,96,16,161,1
0,1,88,179,88,1
498,1,46,84,4,0
0,1,145,145,187,0
1796,1,20,156,25,0
2231,1,74,184,47,0
363,1,189,45,23,1
1091,1,3,127,22,0
2329,1,193,55,16,0
1411,1,123,108,70,1
985,1,149,167,2,0
2321,1,187,14,16,0
903,1,124,31,155,1
367,1,161,111,23,1
566,1,15,33,164,1
2018,1,82,85,146,1
696,45,3,22,127,1
1453,45,191,124,177,1
2114,45,74,47,184,1
1893,45,124,164,156,1
438,45,96,16,161,1
0,45,88,179,88,1
498,45,46,84,4,1
0,45,145,145,187,0
1796,45,20,156,25,1
2231,45,74,184,47,0
363,45,189,45,23,1
1091,45,3,127,22,0
2329,45,193,55,16,0
1411,45,123,108,70,1
985,45,149,167,2,0
2321,45,187,14,16,0
903,45,124,31,155,1
367,45,161,111,23,1
566,45,15,33,164,1
2018,45,82,85,146,1
696,53,3,22,127,1
1453,53,191,124,177,1
2114,53,74,47,184,1
1893,53,124,164,156,0
438,53,96,16,161,1
0,53,88,179,88,1
498,53,46,84,4,1
0,53,145,145,187,0
1796,53,20,156,25,0
2231,53,74,184,47,0
363,53,189,45,23,1
1091,53,3,127,22,0
